,Date,High,Low,Open,Close_x,Volume,Adj Close,JPM,MS,LIBOR,VIX,SS Close,DJI Close,IXIC Close,GSPC Close,N225 Close,HSI Close,FCHI Close,GDAXI Close,DEXJPUS,DEXCHUS,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,sentiment,Close_y,Fourier3,Fourier6,Fourier9,Close,ARIMA,PCA1,PCA2,PCA3,PCA4
10,2012-09-19,26.29999923706055,26.03000068664551,26.1200008392334,26.11000061035156,3409645.0,26.11000061035156,41.34000015258789,17.569999694824222,0.1519,13.88,2067.8310546875,13577.9599609375,3182.6201171875,1461.050048828125,9232.2099609375,20841.91015625,3531.820068359375,7390.759765625,78.4,6.3091,26.13857160295759,25.484285899571013,26.0646268821539,26.11626611398812,0.0516392318342227,0.6936970563228329,26.87168001221668,24.096891786925344,26.15331869945927,25.11000061035156,3.2232661974766046,0.0,26.11000061035156,28.87068385834177,25.395930912195247,23.575976145616497,26.11000061035156,26.11000061035156,7.115956,-0.9957681,-0.46794182,-0.46464467
11,2012-09-20,26.06999969482422,25.78000068664551,26.0,25.85000038146973,2165947.0,25.85000038146973,41.25,17.209999084472653,0.1514,14.07,2024.8370361328125,13596.9296875,3175.9599609375,1460.260009765625,9086.98046875,20590.919921875,3509.919921875,7389.490234375,78.3,6.3036,26.127143042428152,25.484285899571013,26.038256634801368,26.06892494085936,0.030668306057986424,0.6936970563228329,26.87168001221668,24.096891786925344,25.95110610696757,24.85000038146973,3.2128577678935324,0.0,25.85000038146973,28.500048626562137,25.043538519062746,23.462330111348823,25.85000038146973,25.85000038146973,7.257674,-1.3481156,-0.5651911,-0.41726446
12,2012-09-21,25.959999084472656,25.60000038146973,25.93000030517578,25.70000076293945,3653013.0,25.70000076293945,40.88000106811523,17.079999923706055,0.1514,13.98,2026.68994140625,13579.4697265625,3179.9599609375,1460.1500244140625,9110.0,20734.939453125,3530.719970703125,7451.6201171875,78.17,6.3051,26.081428800310412,25.484285899571013,25.99863002042516,26.004865688333663,0.006235667908502053,0.6936970563228329,26.87168001221668,24.096891786925344,25.783702439282308,24.70000076293945,3.206803274522168,0.0,25.70000076293945,28.13553856135327,24.73256505307911,23.4177498934078,25.70000076293945,25.70000076293945,7.300513,-1.2757132,-0.3225091,-0.4790527
13,2012-09-24,25.60000038146973,25.18000030517578,25.60000038146973,25.290000915527344,2366207.0,25.290000915527344,41.22999954223633,17.040000915527347,0.1514,14.15,2033.1920166015625,13558.919921875,3160.780029296875,1456.8900146484375,9069.2900390625,20694.69921875,3497.219970703125,7413.16015625,77.9,6.309,26.020000457763672,25.484285899571013,25.919042538715612,25.88314704187597,-0.03589549683964677,0.6936970563228329,26.87168001221668,24.096891786925344,25.454568021298503,24.290000915527344,3.1900647807056135,0.0,25.290000915527344,27.777723772945482,24.462278163975128,23.4349750411042,25.290000915527344,25.290000915527344,7.4855146,-1.3469899,-0.48176128,-0.5054435
14,2012-09-25,25.459999084472656,24.85000038146973,25.420000076293945,24.85000038146973,3045569.0,24.85000038146973,40.54999923706055,16.600000381469727,0.1509,15.43,2029.29296875,13457.5498046875,3117.72998046875,1441.5899658203125,9091.5400390625,20698.6796875,3513.81005859375,7425.10986328125,77.91,6.3057,25.817143304007395,25.484285899571013,25.80339836394852,25.71007728940433,-0.09332107454419614,0.6936970563228329,26.87168001221668,24.096891786925344,25.051522899990417,23.85000038146973,3.1717842333288884,0.0,24.85000038146973,27.427165076125583,24.23154556512652,23.50606589797552,24.85000038146973,24.85000038146973,7.7336044,-1.5266292,-0.20777094,-0.23926969
15,2012-09-26,24.899999618530273,24.5,24.88999938964844,24.63999938964844,2894952.0,24.63999938964844,40.2400016784668,16.430000305175778,0.1509,16.81,2004.1719970703125,13413.509765625,3093.699951171875,1433.3199462890625,8906.7001953125,20527.73046875,3414.840087890625,7276.509765625,77.78,6.3015,25.498571668352398,25.484285899571013,25.68169727414229,25.53323847938173,-0.14845879476056822,0.6936970563228329,26.87168001221668,24.096891786925344,24.77717388672248,23.63999938964844,3.162940166719303,0.0,24.63999938964844,27.08441264343364,24.03886525431117,23.622596991612465,24.63999938964844,24.63999938964844,8.073607,-1.8893476,-0.20706384,0.24427432
16,2012-09-27,24.95000076293945,24.63999938964844,24.71999931335449,24.770000457763672,1481950.0,24.770000457763672,40.68000030517578,16.84000015258789,0.1516,14.84,2056.322998046875,13485.9697265625,3136.60009765625,1447.1500244140625,8949.8701171875,20762.2890625,3439.320068359375,7290.02001953125,77.62,6.3021,25.31571469988142,25.484285899571013,25.589152085550836,25.408530512255343,-0.1806215732954932,0.6936970563228329,26.87168001221668,24.096891786925344,24.77239160071291,23.770000457763672,3.168424300630145,0.0,24.770000457763672,26.7500046565716,23.882400451142157,23.775852548923755,24.770000457763672,24.770000457763672,7.862154,-1.4453204,-0.5105259,-0.44331276
17,2012-09-28,24.690000534057607,24.38999938964844,24.6200008392334,24.649999618530273,2161762.0,24.649999618530273,40.47999954223633,16.739999771118164,0.1516,15.73,2086.1689453125,13437.1298828125,3116.22998046875,1440.6700439453125,8870.16015625,20840.380859375,3354.820068359375,7216.14990234375,77.92,6.2848,25.107143129621228,25.484285899571013,25.49636547758297,25.28576372872473,-0.21060174885824168,0.6936970563228329,26.87168001221668,24.096891786925344,24.690796945713878,23.649999618530273,3.163363098808144,0.0,24.649999618530273,26.424465958535446,23.760018111772474,23.957020312046318,24.649999618530273,24.649999618530273,8.012886,-1.4199797,-0.4031458,-0.1661902
18,2012-10-09,25.13999938964844,24.6200008392334,24.8799991607666,24.70000076293945,1150728.0,24.70000076293945,41.38000106811523,17.350000381469727,0.1531,16.37,2115.22900390625,13473.5302734375,3065.02001953125,1441.47998046875,8769.58984375,20937.279296875,3382.780029296875,7234.52978515625,78.23,6.2877,24.9428574698312,25.484285899571013,25.41958439578007,25.19171170515612,-0.22787269062394344,0.6936970563228329,26.87168001221668,24.096891786925344,24.696932823869535,23.70000076293945,3.165475080332623,-0.2708706257865188,24.70000076293945,24.43470472189637,23.63551061476484,25.32739718943695,24.70000076293945,24.70000076293945,7.9915648,-1.3081145,-0.1668909,0.46256742
19,2012-10-10,24.6200008392334,24.06999969482422,24.6200008392334,24.35000038146973,2849592.0,24.35000038146973,41.77000045776367,17.399999618530273,0.1525,16.29,2119.94189453125,13344.9697265625,3051.780029296875,1432.56005859375,8596.23046875,20919.599609375,3365.8701171875,7205.22998046875,78.26,6.2831,24.75000027247837,25.484285899571013,25.31871449357688,25.05746552217937,-0.2612489713975101,0.6936970563228329,26.87168001221668,24.096891786925344,24.46564452887,23.35000038146973,3.1505970004519397,0.0,24.35000038146973,24.1969760238352,23.68719843881793,25.458892538382212,24.35000038146973,24.35000038146973,8.128666,-1.3023696,-0.23851229,-0.06567622
20,2012-10-11,24.61000061035156,24.25749969482422,24.5,24.26000022888184,1954698.0,24.26000022888184,42.099998474121094,17.860000610351562,0.1525,15.59,2102.867919921875,13326.3896484375,3049.409912109375,1432.8399658203125,8546.7802734375,20999.05078125,3413.719970703125,7281.7001953125,78.44,6.2765,24.602857317243306,25.484285899571013,25.220849838491286,24.93099027884389,-0.2898595596474074,0.7509592614017895,26.98620442237459,23.98236737676743,24.328548328864787,23.26000022888184,3.1467351569306663,0.0,24.26000022888184,23.972022870311108,23.747282407314746,25.5608018534,24.26000022888184,24.26000022888184,8.0274105,-1.2770964,-0.22177513,-0.3937947
21,2012-10-12,24.40999984741211,23.69899940490723,24.239999771118164,23.79999923706055,2873781.0,23.79999923706055,41.61999893188477,17.309999465942386,0.1525,16.14,2104.931884765625,13328.849609375,3044.110107421875,1428.5899658203125,8534.1201171875,21136.4296875,3389.080078125,7232.490234375,78.31,6.267,24.45285715375628,25.406190599713998,25.091878613224374,24.75246705866095,-0.3394115545634264,0.8405331766051658,27.087256952924328,23.72512424650368,23.976182267650728,22.79999923706055,3.1267605024981378,0.0,23.79999923706055,23.760165729259096,23.812908757725914,25.630963967699504,23.79999923706055,23.79999923706055,8.230904,-1.2786086,-0.0015302768,-0.27818277
22,2012-10-15,24.06999969482422,23.71999931335449,23.90999984741211,24.040000915527344,1680480.0,24.040000915527344,42.38000106811523,17.75,0.1535,15.27,2098.702880859375,13424.23046875,3064.179931640625,1440.1300048828125,8577.9296875,21148.25,3420.280029296875,7261.25,78.76,6.27,24.36714308602469,25.341904958089188,24.997967197212038,24.64045473082868,-0.35751246638335843,0.8826391011537069,27.107183160396605,23.57662675578177,24.018728032902256,23.040000915527344,3.13723187556412,0.0,24.040000915527344,23.56169828958388,23.88135130333622,25.668154289343878,24.040000915527344,24.040000915527344,8.066093,-1.213864,-0.15386751,-0.5956212
23,2012-10-16,24.649999618530273,24.09000015258789,24.13999938964844,24.46999931335449,2594247.0,24.46999931335449,42.83000183105469,17.8700008392334,0.1545,15.22,2098.80810546875,13551.7802734375,3101.169921875,1454.9200439453125,8701.3095703125,21207.0703125,3500.93994140625,7376.27001953125,78.92,6.2637,24.324285779680533,25.270952588035946,24.95153635147044,24.613746163343173,-0.3377901881272649,0.8661173186279196,27.003187225291786,23.53871795078011,24.319575553204807,23.46999931335449,3.155722980606625,0.0,24.46999931335449,23.376886552175442,23.95004080959015,25.672037312931558,24.46999931335449,24.46999931335449,7.763168,-1.1730785,0.10725027,-0.7024372
24,2012-10-17,24.80010032653809,24.45000076293945,24.5,24.65999984741211,1569847.0,24.65999984741211,43.31999969482422,18.489999771118164,0.1535,15.07,2105.617919921875,13557.0,3104.1201171875,1460.9100341796875,8806.5498046875,21416.640625,3527.5,7394.5498046875,78.74,6.254,24.325714383806506,25.190476372128444,24.92624858873964,24.620973079825163,-0.3052755089144732,0.8576056069211323,26.905687585970703,23.475265158286177,24.54652508267661,23.65999984741211,3.1637858521010482,0.0,24.65999984741211,23.205968013080486,24.01659239779028,25.643100325598912,24.65999984741211,24.65999984741211,7.5675435,-1.0719278,0.14977367,-0.9209166
25,2012-10-18,24.809999465942386,24.457000732421875,24.6200008392334,24.790000915527344,1657450.0,24.790000915527344,43.0099983215332,17.790000915527344,0.1535,15.03,2131.68798828125,13548.9404296875,3072.8701171875,1457.3399658203125,8982.8603515625,21518.7109375,3535.179931640625,7437.22998046875,79.24,6.2501,24.338571548461914,25.136190686907092,24.91457832876965,24.64731966227528,-0.2672586664943637,0.8360283359750944,26.808247358857283,23.46413401495689,24.708842304577164,23.790000915527344,3.1692653627985705,0.0,24.790000915527344,23.04915094860137,24.07883084112859,25.58257184565832,24.790000915527344,24.790000915527344,7.5386777,-0.8898541,0.14006877,-0.96229184
26,2012-10-19,24.709999084472656,24.26000022888184,24.61000061035156,24.40999984741211,2205552.0,24.40999984741211,42.31999969482422,17.530000686645508,0.1535,17.06,2128.302001953125,13343.509765625,3005.6201171875,1433.18994140625,9002.6796875,21551.759765625,3504.56005859375,7380.64013671875,79.26,6.2533,24.3471429007394,25.059523991176057,24.871853568114595,24.610403082843213,-0.2614504852713857,0.8355540504342425,26.730632092044548,23.38841589030757,24.509613999800433,23.40999984741211,3.1531632749847547,0.0,24.40999984741211,22.906613811515555,24.134813575894245,25.492328683335572,24.40999984741211,24.40999984741211,7.8832946,-1.0526291,0.37079364,-0.4175038
27,2012-10-22,24.86000061035156,24.45000076293945,24.51000022888184,24.86000061035156,2803198.0,24.86000061035156,42.09000015258789,17.450000762939453,0.1535,16.62,2132.758056640625,13345.8896484375,3016.9599609375,1433.8199462890625,9010.7099609375,21697.55078125,3483.25,7328.0498046875,79.84,6.2543,24.43285724094936,25.018571671985445,24.870860455912904,24.649163253707503,-0.2216972022054016,0.7829393055471798,26.58445028307981,23.45269306089109,24.74320507350119,23.86000061035156,3.1722034422503045,0.0,24.86000061035156,22.778504746718497,24.18285121591975,25.37479568624667,24.86000061035156,24.86000061035156,7.8026595,-0.90047574,0.32774115,-0.45222193
28,2012-10-24,25.0,24.70000076293945,24.78000068664551,24.88999938964844,2702243.0,24.88999938964844,41.709999084472656,17.180000305175778,0.1535,18.33,2115.989990234375,13077.33984375,2981.699951171875,1408.75,8954.2998046875,21763.779296875,3426.489990234375,7192.85009765625,79.82,6.2478,24.588571548461914,24.95285733540853,24.872448607027287,24.686508915131306,-0.18593969189596748,0.6403873280940365,26.233631991596603,23.67208267922045,24.841067950932693,23.88999938964844,3.1734599357893063,0.0,24.88999938964844,22.566009859360534,24.249703262116604,25.06967920888164,24.88999938964844,24.88999938964844,8.043989,-1.1326948,0.41174275,0.047156755
29,2012-10-25,25.020000457763672,24.6200008392334,25.020000457763672,24.76000022888184,1887412.0,24.76000022888184,41.66999816894531,17.100000381469727,0.1545,18.12,2101.580078125,13103.6796875,2986.1201171875,1412.969970703125,9055.2001953125,21810.23046875,3411.530029296875,7200.22998046875,80.04,6.2416,24.69142859322684,24.852381115867978,24.86319999515763,24.69789107729773,-0.1653089178599032,0.5755903142340071,26.003561744335993,23.70120048739996,24.78702280289879,23.76000022888184,3.168003504127518,0.0,24.76000022888184,22.48176623140297,24.266549660418505,24.88876025168281,24.76000022888184,24.76000022888184,8.032973,-1.1908212,0.32263485,-0.07622984
30,2012-10-26,25.0,24.63999938964844,24.790000915527344,24.84000015258789,2054203.0,24.84000015258789,41.15999984741211,17.040000915527347,0.1535,17.81,2066.208984375,13107.2099609375,2987.949951171875,1411.93994140625,8933.0595703125,21545.5703125,3435.090087890625,7231.85009765625,79.63,6.2479999999999976,24.744285855974468,24.79476211184547,24.86130733300817,24.71987791790335,-0.14142941510482746,0.4856132242604842,25.76598856036644,23.823535663324503,24.822341036024856,23.84000015258789,3.171364848597648,0.0,24.84000015258789,22.412235023667325,24.27153461889943,24.693689638240198,24.84000015258789,24.84000015258789,8.06871,-1.4272753,0.27163377,-0.06313585
31,2012-10-31,24.989999771118164,24.60000038146973,24.979999542236328,24.76000022888184,2092091.0,24.76000022888184,41.68000030517578,17.379999160766598,0.156,18.6,2068.8798828125,13096.4599609375,2977.22998046875,1412.1600341796875,8928.2900390625,21641.8203125,3429.27001953125,7260.6298828125,79.94,6.2372,24.75857162475586,24.73047637939453,24.853104195377153,24.72608015629101,-0.12702403908613746,0.4081729778921765,25.546822335178884,23.914130423610178,24.78078049792952,23.76000022888184,3.168003504127518,0.0,24.76000022888184,22.35741016386538,24.26443807263793,24.48813961412305,24.76000022888184,24.76000022888184,8.056572,-1.4813632,0.40215164,0.049324896
32,2012-11-01,25.170000076293945,24.79999923706055,24.8700008392334,25.1200008392334,1328596.0,25.1200008392334,42.84000015258789,17.610000610351562,0.155,16.69,2104.427001953125,13232.6201171875,3020.06005859375,1427.5899658203125,8946.8701171875,21821.869140625,3475.39990234375,7335.669921875,80.14,6.2393,24.805714470999582,24.69571449643089,24.87456753723028,24.78692885398364,-0.08763868324663804,0.3475854921807813,25.39088548079246,24.00054351206933,25.006927392132106,24.1200008392334,3.1830414066530714,0.0,25.1200008392334,22.31725515510749,24.245350343891808,24.27577835515407,25.1200008392334,25.1200008392334,7.712137,-1.1134213,0.18522403,-0.5783426
33,2012-11-02,25.3700008392334,25.01000022888184,25.190000534057607,25.290000915527344,5473161.0,25.290000915527344,42.41999816894531,17.780000686645508,0.156,17.59,2117.0458984375,13093.16015625,2982.1298828125,1414.199951171875,9051.2197265625,22111.330078125,3492.4599609375,7363.85009765625,80.53,6.2411,24.93142890930176,24.676190694173172,24.907765322450892,24.86458969830717,-0.043175624143728435,0.3475854921807813,25.371361678534736,23.981019709811612,25.195643074395594,24.290000915527344,3.1900647807056135,0.0,25.290000915527344,22.29170352896548,24.21466865934019,24.060209432128246,25.290000915527344,25.290000915527344,7.740733,-0.8850353,0.74175006,-0.19850457
34,2012-11-05,25.670000076293945,25.020000457763672,25.229999542236328,25.61000061035156,2727699.0,25.61000061035156,42.27000045776367,17.75,0.156,18.42,2114.027099609375,13112.4404296875,2999.659912109375,1417.260009765625,9007.4404296875,22006.400390625,3448.5,7326.47021484375,80.17,6.2452,25.038571766444612,24.69142877487909,24.963556137443103,24.979600550528694,0.016044413085587902,0.4074993405708846,25.506427456020866,23.87643009373733,25.471881431699572,24.61000061035156,3.2031528892039214,-0.9498268772822652,25.61000061035156,22.28065942338869,24.173089534077334,23.84492281214457,25.61000061035156,25.61000061035156,7.827789,-0.961122,1.2742699,2.1067681
35,2012-11-06,25.440000534057607,23.940000534057607,25.440000534057607,24.270000457763672,12071513.0,24.270000457763672,42.88000106811523,18.190000534057614,0.1545,17.58,2105.9990234375,13245.6796875,3011.929931640625,1428.3900146484375,8975.150390625,21944.4296875,3478.659912109375,7377.759765625,80.28,6.2454,24.95000049046107,24.663809730893092,24.908749393520498,24.87016379600141,-0.038585597519087855,0.417845557628248,25.499500846149587,23.82811861563659,24.670627449075642,23.270000457763672,3.1471649969860382,-0.07900453129088954,24.270000457763672,22.283998277266196,24.121596962613285,23.63325683270205,24.270000457763672,24.270000457763672,7.915485,-0.9277103,1.4677852,0.3381493
36,2012-11-07,24.020000457763672,23.18000030517578,23.959999084472656,23.43000030517578,6094749.0,23.43000030517578,40.47999954223633,16.629999160766598,0.1545,19.08,2105.72998046875,12932.73046875,2937.2900390625,1394.530029296875,8972.8896484375,22099.849609375,3409.590087890625,7232.830078125,79.85,6.2435,24.76000050136021,24.606190726870583,24.79246987236877,24.64814095973626,-0.14432891263250625,0.4995641829436226,25.605319092757824,23.60706236098334,23.84354268647573,22.43000030517578,3.1103993621378137,0.0,23.43000030517578,22.301567631856365,24.06144641172596,23.42837011826026,23.43000030517578,23.43000030517578,8.591136,-1.1535285,0.95326215,0.1423473
37,2012-11-08,23.79999923706055,23.01000022888184,23.46999931335449,23.170000076293945,3098706.0,23.170000076293945,40.400001525878906,16.520000457763672,0.153,18.49,2071.509033203125,12811.3203125,2895.580078125,1377.510009765625,8837.150390625,21566.91015625,3407.679931640625,7204.9599609375,79.74,6.2427,24.52142906188965,24.530000232514876,24.66546814048956,24.42033597765935,-0.2451321628302097,0.5924384794005011,25.71487719131588,23.34512327371388,23.394514279687872,22.170000076293945,3.0987400270695358,0.0,23.170000076293945,22.333188028046884,23.99414467099017,23.233222117747626,23.170000076293945,23.170000076293945,8.799366,-1.4978341,0.5039519,0.046632234
38,2012-11-09,23.3700008392334,22.88400077819824,23.1200008392334,22.95000076293945,2655776.0,22.95000076293945,40.61999893188477,16.610000610351562,0.154,18.61,2069.06689453125,12815.3896484375,2904.8701171875,1379.8499755859375,8757.599609375,21384.380859375,3423.570068359375,7163.5,79.46,6.245,24.262857709612174,24.449047906058176,24.53174884079483,24.193795076943587,-0.33795376385124243,0.6867948799955711,25.822637666049317,23.07545814606703,23.098171935188926,21.95000076293945,3.088767174279241,0.0,22.95000076293945,22.37865398749889,23.921425685026783,23.05056083132925,22.95000076293945,22.95000076293945,8.9175415,-1.6195401,0.47195727,0.07333751
39,2012-11-13,23.63999938964844,23.09000015258789,23.11000061035156,23.28000068664551,2216289.0,23.28000068664551,40.040000915527344,16.520000457763672,0.153,16.65,2047.8890380859373,12756.1796875,2883.889892578125,1374.530029296875,8661.0498046875,21188.650390625,3430.60009765625,7169.1201171875,79.42,6.226,24.00000054495675,24.38142885480608,24.434552727493877,24.05303494310893,-0.3815177843849576,0.7339446777620604,25.849318210330203,22.91353949928196,23.21939110282665,22.28000068664551,3.1036894458780018,0.0,23.28000068664551,22.510176960800862,23.767636085768395,22.732598976526308,23.28000068664551,23.28000068664551,8.833962,-1.5774338,0.22066283,-0.28453445
40,2012-11-14,22.979999542236328,22.25,22.899999618530273,22.280000686645508,5007684.0,22.280000686645508,39.290000915527344,16.09000015258789,0.1535,17.92,2055.4189453125,12570.9501953125,2846.81005859375,1355.489990234375,8664.73046875,21441.990234375,3400.02001953125,7101.919921875,80.2,6.225,23.570000512259348,24.28285744076684,24.26785125757657,23.77997091640335,-0.4878803411732306,0.8719693189904827,26.0267960787478,22.538918802785872,22.59313082537255,21.280000686645508,3.057767696740619,0.0,22.280000686645508,22.59570267630611,23.69089998726994,22.60170102617984,22.280000686645508,22.280000686645508,9.2864485,-1.5378517,0.69384515,0.06952933
41,2012-11-15,22.61000061035156,22.270000457763672,22.31999969482422,22.540000915527344,2668729.0,22.540000915527344,39.38999938964844,16.260000228881836,0.1545,17.99,2030.2900390625,12542.3798828125,2836.93994140625,1353.3299560546875,8829.7197265625,21108.9296875,3382.39990234375,7043.419921875,81.16,6.2329,23.13142912728446,24.20095271155948,24.134603853671702,23.589034999997764,-0.5455688536739487,0.9507386715763608,26.1024300547122,22.299475368406767,22.557710885475746,21.540000915527344,3.069911714231832,0.0,22.540000915527344,22.69401370826655,23.617343665707565,22.49210144787013,22.540000915527344,22.540000915527344,9.344414,-1.7734228,0.34725663,0.1372358
